received_at,topic,filename,qos,dup,retain,payload_bytes,header_bytes_est,app_total_bytes,app_over_file_ratio,ack_topic
2025-10-06 16:56:42.158,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:42.297,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:42.405,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:42.520,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:42.673,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:43.049,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:43.387,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:43.853,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:44.209,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:44.412,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:44.619,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:44.925,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:45.131,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:45.335,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:45.450,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:45.608,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:45.741,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:45.894,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:46.061,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:46.257,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:46.461,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:46.670,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:46.870,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:47.076,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:47.281,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:47.485,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:47.690,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:47.895,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:48.024,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:48.142,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:48.325,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:48.509,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:48.714,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:48.916,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:49.123,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:49.254,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:49.431,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:49.636,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:49.760,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:49.877,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:50.046,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:50.159,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:50.354,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:50.511,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:50.660,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:50.866,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:51.070,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:51.276,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:51.480,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:51.686,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:51.888,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:52.095,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:52.298,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:52.503,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:52.710,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:52.915,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:53.117,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:53.323,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:53.530,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:53.733,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:53.938,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:54.211,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:54.450,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:54.654,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:54.859,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:54.969,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:55.165,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:55.371,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:55.575,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:55.780,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:55.991,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:56.252,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:56.394,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:56.599,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:56.720,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:56.908,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:57.113,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:57.317,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:57.723,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:57.932,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:58.136,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:58.341,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:58.547,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:58.751,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:59.158,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:59.432,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:59.674,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:56:59.878,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:00.082,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:00.286,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:00.491,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:00.699,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:01.106,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:01.616,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:02.128,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:02.563,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:02.781,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:02.950,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:03.154,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:03.356,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:03.469,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:03.870,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:04.180,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:04.384,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:04.657,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:04.895,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:05.100,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:05.215,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:05.406,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:05.612,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:05.817,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:06.021,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:06.134,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:06.262,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:06.431,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:06.568,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:06.740,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:06.855,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:07.145,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:07.555,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:07.733,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:08.068,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:08.276,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:08.457,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:08.580,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:08.786,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:08.991,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:09.197,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:09.401,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:09.606,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:09.894,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:10.118,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:10.324,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:10.568,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:10.771,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:10.939,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:11.161,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:11.348,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:11.553,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:11.760,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:11.962,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:12.167,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:12.470,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:12.882,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:13.191,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:13.397,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:13.601,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:13.715,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:13.910,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:14.027,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:14.216,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:14.419,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:14.624,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:14.832,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:15.106,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:15.314,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:15.440,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:15.600,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:15.754,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:15.956,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:16.160,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:16.283,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:16.415,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:16.674,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:16.877,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:17.084,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:17.252,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:17.386,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:17.594,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:18.001,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:18.210,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:18.414,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:18.619,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:19.027,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:19.234,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:19.379,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:19.541,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:19.656,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:19.849,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:20.079,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:20.242,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:20.356,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:20.473,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:20.592,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:20.711,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:20.824,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:20.940,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:21.056,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:21.170,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:21.280,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:21.401,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:21.519,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:21.637,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:21.752,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:21.868,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:21.983,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:22.097,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:22.305,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:22.511,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:22.715,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:22.869,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:23.022,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:23.228,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:23.635,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:24.043,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:24.452,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:24.661,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:24.818,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:24.969,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:25.174,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 16:57:25.419,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
